id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1269916232926539777,1269649580452458497,1591606598000,2020-06-08,11:56:38,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"That was into ww1 not after: it was really good to get into the minutia of that inter war period.

I’d have liked to have seen similar for other modern wars: Vietnam, gulf war, falklands, Korea etc but three hours a week wasn’t enough to cover that as well as the curriculum.","['mvd_vandie', 'lexcanroar']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1269916232926539777,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '732675530995175424', 'username': 'MVD_Vandie'}, {'user_id': '15907661', 'username': 'lexcanroar'}]",,,,
1269914188731813888,1269649580452458497,1591606111000,2020-06-08,11:48:31,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"We actually didn’t cover ww2 Germany we did post ww1 Weimar Republic which dealt with the the inter war period and what caused it.

Plot twist: it was us.  Was a really good delivery of an excellent module by an excellent teacher.","['mvd_vandie', 'lexcanroar']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1269914188731813888,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '732675530995175424', 'username': 'MVD_Vandie'}, {'user_id': '15907661', 'username': 'lexcanroar'}]",,,,
1269764948999241729,1269764948999241729,1591570529000,2020-06-08,01:55:29,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Holy shitballs if true https://twitter.com/ACLUMN/status/1269738051498106880 …,[],['https://twitter.com/ACLUMN/status/1269738051498106880'],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1269764948999241729,False,https://twitter.com/ACLUMN/status/1269738051498106880,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1269764661911617543,1269498328229781505,1591570461000,2020-06-08,01:54:21,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"You’d probably find the people doing this are turning a profit on top of tokens - that being said I wouldn’t be against a ‘multi bot tax’ of some kind.  Like if you’re gonna make that much gold do something fun with it.

Could go into a server wide lottery...","['willj_moon', 'ryanaeckles', 'valrysha', 'meffistoe', 'warcraftdevs']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1269764661911617543,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '114809135', 'username': 'WillJ_Moon'}, {'user_id': '142460382', 'username': 'ryanaeckles'}, {'user_id': '846539092959662080', 'username': 'Valrysha'}, {'user_id': '18722981', 'username': 'Meffistoe'}, {'user_id': '2897774300', 'username': 'WarcraftDevs'}]",,,,
1269763831389184002,1269498328229781505,1591570263000,2020-06-08,01:51:03,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,I would like to see those messages go away - can always disable trade chat buts it’s just as annoying as the gold selling spam of yester-year,['valrysha'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1269763831389184002,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '846539092959662080', 'username': 'Valrysha'}]",,,,
1269755526247841800,1269753027633823744,1591568283000,2020-06-08,01:18:03,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Fallout 3 was amazing - preferred it to Vegas,['preachgaming'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1269755526247841800,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '365528029', 'username': 'PreachGaming'}]",,,,
1269749991964319744,1269649580452458497,1591566963000,2020-06-08,00:56:03,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"I would actually like to see a more comprehensive history taught in schools - there’s loads of stuff we simply don’t get taught about there. 

I get pulling down the statue - i just wouldn’t want to see our mistakes relegated to books that are too easily not opened.",['lexcanroar'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1269749991964319744,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '15907661', 'username': 'lexcanroar'}]",,,,
1269748701251219463,1269594199961284609,1591566655000,2020-06-08,00:50:55,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,It will grow back before the wedding shenanigans or ‘oh fuck the weddings today’ shenanigans?,['missahaddow'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1269748701251219463,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '172497818', 'username': 'MissAHaddow'}]",,,,
1269366766423154695,1269335797364412416,1591475595000,2020-06-06,23:33:15,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Building a pc is more fun than not. Plus with the Xbox one I was plagued with issues that never got resolved and as a result I’ve only played one and a half games on it, and one of those was a legacy title.",['ollywrites'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1269366766423154695,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '167095342', 'username': 'OllyWrites'}]",,,,
1269353217462280192,1269330545974132736,1591472365000,2020-06-06,22:39:25,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,You may wanna rewatch the vid...,"['darrengrimes_', 'pritipatel']",[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1269353217462280192,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '4691437897', 'username': 'darrengrimes_'}, {'user_id': '61660254', 'username': 'pritipatel'}]",,,,
1269309512265150466,1269178392903127041,1591461945000,2020-06-06,19:45:45,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,But what if we come back and it’s now World of Starcraft?,['taliesinevitel'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1269309512265150466,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '743742497331961856', 'username': 'TaliesinEvitel'}]",,,,
1269228159330922496,1269228159330922496,1591442548000,2020-06-06,14:22:28,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"How is this being announced now, it’s been over a week!

You’re gonna have people torn between social distancing to save lives and the protests to make decent change: and your only input is a week late. 

How about you provide a solution so people don’t need to protest? https://twitter.com/BBCNews/status/1268993432082698243 …",[],['https://twitter.com/BBCNews/status/1268993432082698243'],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1269228159330922496,False,https://twitter.com/BBCNews/status/1268993432082698243,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1269220212005572608,1087762936263786496,1591440654000,2020-06-06,13:50:54,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,My family,['imzy1991'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1269220212005572608,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '955447426403524608', 'username': 'Imzy1991'}]",,,,
1268900330382807042,1268894265188499457,1591364388000,2020-06-05,16:39:48,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Shhhh trees can’t talk.,['thegoldqueen'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1268900330382807042,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '247768962', 'username': 'thegoldqueen'}]",,,,
1268835708791410688,1268834143632326657,1591348981000,2020-06-05,12:23:01,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"You’ve got a typo in that headline: ‘UK coronavirus numbers still dog shit’

Fixed it",['bbcnews'],[],[],0,0,6,[],[],https://twitter.com/ffsmonty/status/1268835708791410688,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '612473', 'username': 'BBCNews'}]",,,,
1268833820993822720,1268715128599560198,1591348531000,2020-06-05,12:15:31,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Any fruit can kill any human if applied with enough force. Don’t worry about it.,['delightdanitv'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268833820993822720,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1030976188360081413', 'username': 'DelightDaniTV'}]",,,,
1268826458488782848,1268566297954136069,1591346776000,2020-06-05,11:46:16,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/pqFHI3F3tQ,['blowmybanana'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268826458488782848,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1156803192', 'username': 'BlowMyBanana'}]",,,,
1268826070796599298,1268566297954136069,1591346683000,2020-06-05,11:44:43,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Can’t think of a witty retort to make you feel better. <insert uplifting statement here>

Hope you’re both alright",['blowmybanana'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1268826070796599298,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1156803192', 'username': 'BlowMyBanana'}]",,,,
1268479171942060032,1268479171942060032,1591263976000,2020-06-04,12:46:16,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Oh for fucks sake NOT NOW!!!! https://twitter.com/BBCNews/status/1268352383681208321 …,[],['https://twitter.com/BBCNews/status/1268352383681208321'],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268479171942060032,False,https://twitter.com/BBCNews/status/1268352383681208321,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1268478755900723201,1268408857031618560,1591263877000,2020-06-04,12:44:37,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,I can take it,['artemishowl_'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1268478755900723201,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '126144548', 'username': 'Artemishowl_'}]",,,,
1268474019621285892,1268160470336393218,1591262748000,2020-06-04,12:25:48,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Maybe some tunes to help with the pain? How about @duckingpunches ? https://youtu.be/K3T_4Y7Rwpc ,"['pillowfort', 'duckingpunches']",['https://youtu.be/K3T_4Y7Rwpc'],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268474019621285892,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '17784840', 'username': 'pillowfort'}, {'user_id': '152989324', 'username': 'duckingpunches'}]",,,,
1268319177711988738,1268241382826745858,1591225830000,2020-06-04,02:10:30,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Yay!,['wowhead'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268319177711988738,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '17258481', 'username': 'Wowhead'}]",,,,
1268186465856638976,1268159439330295810,1591194189000,2020-06-03,17:23:09,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Fuck off,"['ted9952', 'jeremycorbyn']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268186465856638976,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1075057168494313473', 'username': 'ted9952'}, {'user_id': '117777690', 'username': 'jeremycorbyn'}]",,,,
1268186257676435461,1268159439330295810,1591194140000,2020-06-03,17:22:20,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"There was more than one officer and this issue is hundreds of years old.

Like an ice berg most of it is below the waterline: these riots you’re seeing are just the tip now that it’s flipped.

There’s more work to be done","['karldawes6', 'jeremycorbyn']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268186257676435461,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1250314429620600832', 'username': 'KarlDawes6'}, {'user_id': '117777690', 'username': 'jeremycorbyn'}]",,,,
1268185181212606465,1268159439330295810,1591193883000,2020-06-03,17:18:03,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Piss off,"['eva_angel9', 'jeremycorbyn']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268185181212606465,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '766743060428550144', 'username': 'eva_angel9'}, {'user_id': '117777690', 'username': 'jeremycorbyn'}]",,,,
1268088197487132674,1268088197487132674,1591170760000,2020-06-03,10:52:40,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Strayed into a different bubble and there’s some racist cocks out there. https://twitter.com/eleanormaryy/status/1267941426861608968 …,[],['https://twitter.com/eleanormaryy/status/1267941426861608968'],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1268088197487132674,False,https://twitter.com/eleanormaryy/status/1267941426861608968,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1268073113687900161,1268073113687900161,1591167164000,2020-06-03,09:52:44,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"*Glances round*

Where are my trousers",[],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1268073113687900161,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1268065613785845761,1268065613785845761,1591165376000,2020-06-03,09:22:56,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Absolute savage https://twitter.com/tamagotchimilf/status/1267647423310151687 …,[],['https://twitter.com/tamagotchimilf/status/1267647423310151687'],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268065613785845761,False,https://twitter.com/tamagotchimilf/status/1267647423310151687,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1268062516418150401,1268000012656537600,1591164638000,2020-06-03,09:10:38,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/pGXLzCzY4J,['roleplayers_tv'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1268062516418150401,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2611049474', 'username': 'Roleplayers_TV'}]",,,,
1267938121875894277,1267938121875894277,1591134980000,2020-06-03,00:56:20,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Needless to say if this is you, could you please drop kick yourself in the face after finding your unlucky fluffy companion a GOOD home

Arseholes https://twitter.com/JustMissEmma/status/1267827463326859265 …",[],['https://twitter.com/JustMissEmma/status/1267827463326859265'],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1267938121875894277,False,https://twitter.com/JustMissEmma/status/1267827463326859265,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1267937537055744000,1267827463326859265,1591134840000,2020-06-03,00:54:00,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,DONT GET ANIMALS YOU DONT HAVE TIME FOR WHO THE HELL LOOKS AT A PANDEMIC AND GOES OH THIS IS AN ACCURATE REFLECTION OF MY CAPACITY LETS ADD A LIVING BEING TO THE LIST OF THINGS I HAVE TO MANAGE pic.twitter.com/BbgXGAqJEE,['justmissemma'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1267937537055744000,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '347888692', 'username': 'JustMissEmma'}]",,,,
1267936591651233798,1267749803464757249,1591134615000,2020-06-03,00:50:15,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"There are headlines and then there are headlines.

I think 2020 has broken whatever was left of my brain.  This is it pic.twitter.com/zsICeyJVka",['bbcnews'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1267936591651233798,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '612473', 'username': 'BBCNews'}]",,,,
1267897906176155649,1267642032077656070,1591125391000,2020-06-02,22:16:31,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/6S0m7LrBfU,['andrewyang'],[],[],0,0,2,[],[],https://twitter.com/ffsmonty/status/1267897906176155649,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2228878592', 'username': 'AndrewYang'}]",,,,
1267897418886021121,1267817106210344977,1591125275000,2020-06-02,22:14:35,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"No. 

Next question",['bbcnews'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1267897418886021121,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '612473', 'username': 'BBCNews'}]",,,,
1267897267815698437,1267815433840652289,1591125239000,2020-06-02,22:13:59,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,So close em. Tell people to go home,['bbcnews'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1267897267815698437,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '612473', 'username': 'BBCNews'}]",,,,
1267773217869103104,1267735726189412353,1591095663000,2020-06-02,14:01:03,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Could you un-vanish please?,"['elliotminor', 'cjohnston1903']",[],[],0,0,2,[],[],https://twitter.com/ffsmonty/status/1267773217869103104,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '20142951', 'username': 'elliotminor'}, {'user_id': '1079236411', 'username': 'CJohnston1903'}]",,,,
